StockCode,Description,TotalUnitsSold,TotalSales,MaterialCost,LaborCost,PackagingCost,OverheadPct,OverheadCost,ShouldCost,Vendor1Quote,Vendor2Quote,CostDiscrepancy_Vendor1,DiscrepancyPct_Vendor1,TotalDiscrepancyImpact_Vendor1,TotalVendor1Cost,CostDiscrepancy_Vendor2,DiscrepancyPct_Vendor2,TotalDiscrepancyImpact_Vendor2,TotalVendor2Cost
35916A,YELLOW FELT HANGING HEART W FLOWER,20,17.0,2.366459195979602,1.7128094716993294,0.26138189754256475,0.175186071613803,0.7604215207693875,5.101072085990884,4.77904396663134,5.540908224592071,-0.322028119359544,-6.31294978645631,-6.44056238719088,95.58087933262681,0.4398361386011871,8.62242546638603,8.796722772023742,110.81816449184143
35916B,BLUE FELT HANGING HEART WITH FLOWER,6,5.1,1.71884203509996,2.495303649129956,0.2851107243312619,0.13587651922860644,0.6113432999122936,5.110599708473472,4.936772380630952,5.621056674750785,-0.17382732784251953,-3.401309782769926,-1.0429639670551172,29.620634283785712,0.5104569662773137,9.988200903916745,3.0627417976638824,33.72634004850471
35916C,PINK FELT HANGING HEART W FLOWER,54,45.9,3.106291808088871,2.101381089389589,0.5961372737973331,0.18851400992320116,1.0940995282202608,6.897909699496054,6.594233198700033,7.360524908346654,-0.30367650079602093,-4.402442392341071,-16.39853104298513,356.0885927298018,0.4626152088505995,6.7065999556995815,24.98122127793237,397.4683450507193
37379A,PINK CHERRY BLOSSOM CUP & SAUCER,6,7.5,4.064567161751578,2.633586739148695,0.6873781302154838,0.16649289791188593,1.2296386304815192,8.615170661597276,8.420389225786392,8.928448562993072,-0.19478143581088325,-2.2609120986904543,-1.1686886148652995,50.52233535471835,0.3132779013957965,3.6363516603594936,1.8796674083747789,53.57069137795843
37444A,YELLOW BREAKFAST CUP AND SAUCER,49,31.910000000000004,3.6235610365110276,2.919184295218468,0.41992666998579264,0.16700823339848103,1.162823550739536,8.125495552454824,7.840198687277411,8.615422004973258,-0.28529686517741304,-3.5111318852573974,-13.979546393693239,384.1697356765931,0.4899264525184339,6.029496285557875,24.00639617340326,422.15567824368964
37444B,BLUE BREAKFAST CUP AND SAUCER ,4,11.8,3.8550508400932793,2.585324953503234,0.7734381733594966,0.15441049719587255,1.1138886013162073,8.327702568272217,7.546549454557869,8.968010381026456,-0.7811531137143479,-9.380175472290157,-3.1246124548573917,30.186197818231477,0.640307812754239,7.68888907240459,2.561231251016956,35.872041524105825
37444C,PINK BREAKFAST CUP AND SAUCER ,21,31.23,1.784022124876837,2.207606157687507,0.6759328167350973,0.10253940286383026,0.4786089279526078,5.146170027252048,4.9252065461836585,5.5678926445698105,-0.2209634810683898,-4.293746220942099,-4.640233102436186,103.42933746985683,0.42172261731776217,8.194883089452713,8.856174963673006,116.92574553596602
37462E,"PET MUG, GOLDFISH",27,5.59,4.830217485618755,1.986683176104761,0.4598592877988438,0.17831428553721834,1.2975502514249246,8.574310200947284,8.08420243465659,8.746146229287971,-0.49010776629069497,-5.716002276621018,-13.232909689848764,218.2734657357279,0.171836028340687,2.0040799121275397,4.639572765198549,236.14594819077521
37479B,CUBIC MUG FLOCK BLUE ON BROWN,127,60.33,4.434721418450587,1.0801381726965333,0.22029719043385249,0.15028717535504968,0.861920512922162,6.597077294503134,5.946043960620541,6.995555059486598,-0.6510333338825935,-9.868511536541376,-82.68123340308938,755.1475829988087,0.3984777649834639,6.0402167080183595,50.606676152899915,888.435492554798
37479P,CUBIC MUG FLOCK PINK ON BROWN,130,57.18,4.3178161147348195,2.9686439576280828,0.8001202250388142,0.10019798034764946,0.8102590137187465,8.896839311120464,8.186026660855019,9.242203638016296,-0.7108126502654457,-7.989496330196462,-92.40564453450794,1064.1834659111523,0.3453643268958313,3.8818766397651867,44.89736249645807,1201.4864729421186
37482P,CUBIC MUG PINK POLKADOT,489,220.95,4.380443317646186,1.766962245150085,0.3718029326600662,0.1461915561492898,0.9530532348124322,7.4722617302687695,7.27604327260901,8.144712581593268,-0.19621845765975987,-2.625958039784858,-95.95082579562258,3557.9851603058055,0.6724508513244984,8.999294666038299,328.8284662976797,3982.764452399108
37487B,YELLOW/ORANGE FLOWER DESIGN PLATE,68,19.72,4.764486778464665,1.3044564278337336,0.8675789947701027,0.14179424996346354,0.9835589628554214,7.920081163923923,7.714831546351203,8.175364669385091,-0.2052496175727203,-2.591509017705969,-13.956973994944981,524.6085451518818,0.2552835054611684,3.2232435524018137,17.35927837135945,555.9247975181862
37488A,YELLOW PINK FLOWER DESIGN BIG BOWL,28,10.92,3.404888881397942,2.3334177107929133,0.5362322080434041,0.15901722298354537,0.9977597355157584,7.272298535750018,7.00982700473504,7.805478011098979,-0.26247153101497744,-3.6091963183949214,-7.349202868419368,196.27515613258112,0.5331794753489616,7.331649996598674,14.929025309770925,218.55338431077143
37489A,YELLOW/PINK FLOWER DESIGN BIG MUG,33,14.43,2.2009870625366905,1.5685765781909187,0.6616619541054123,0.11977779844650954,0.530762446168924,4.961988041001946,4.855515528930953,5.16684359434639,-0.10647251207099284,-2.145763173776079,-3.513592898342764,160.23201245472146,0.20485555334444427,4.128497522599409,6.760233260366661,170.50583861343088
37489B,BLUE/YELLOW FLOWER DESIGN BIG MUG,31,16.77,3.658742627483894,2.1715565418620955,0.8983589843272015,0.17615257369526266,1.1852704512851466,7.913928604958338,7.633171050410187,8.297939102342031,-0.2807575545481509,-3.5476382030063673,-8.703484190992677,236.6283025627158,0.3840104973836933,4.852337145714179,11.904325418894492,257.236112172603
37489C,GREEN/BLUE FLOWER DESIGN BIG MUG,23,13.65,4.100085227837786,2.173535815689182,0.8908984007359628,0.2038660528777195,1.460602299867556,8.625121744130487,7.769650558328251,9.44661922954087,-0.8554711858022364,-9.918366501718033,-19.675837273451435,178.70196284154977,0.8214974854103829,9.524474086054765,18.894442164438807,217.27224227944
37489D,PINK/GREEN FLOWER DESIGN BIG MUG,40,17.16,4.082710876739089,1.8914596418057383,0.49721566019485863,0.19452783535818585,1.258864745117113,7.730250923856799,7.135228365473797,8.03355388981997,-0.5950225583830022,-7.697325277587909,-23.80090233532009,285.40913461895184,0.3033029659631712,3.923585003264634,12.132118638526848,321.3421555927988
37491B,BLUE/YELLOW CERAMIC CANDLE HOLDER,4,6.6,3.32507158458408,2.6722372310900853,0.36711111417187453,0.2205632421353786,1.4037570940378612,7.768177023883901,7.01039084700228,7.982580426089452,-0.7577861768816208,-9.755006542097904,-3.031144707526483,28.04156338800912,0.21440340220555143,2.760022094583459,0.8576136088222057,31.93032170435781
37491C,GREEN/BLUE CERAMIC CANDLE HOLDER,8,13.2,1.7396055176675231,1.529934123110886,0.8201168621828758,0.16780124319806217,0.686249445449943,4.775905948411228,4.3342714181850335,4.897895921214857,-0.44163453022619414,-9.247136250099524,-3.533076241809553,34.67417134548027,0.12198997280362978,2.5542792115538093,0.9759197824290382,39.18316736971886
37491D,PURPLE/BLUE CERAMIC CANDLE HOLDER,2,3.3,2.7988952845054476,1.8972651832354683,0.546464162881705,0.17786375955095923,0.9324729267169983,6.175097557339619,5.665696873141573,6.54788331118816,-0.5094006841980461,-8.249273464393786,-1.0188013683960921,11.331393746283146,0.3727857538485413,6.0369208807957095,0.7455715076970826,13.09576662237632
40005B,BLUE ORGANDY ROUND LAMPSHADE W BEA,12,10.2,4.722683129621751,2.075384257181943,0.3536335948472033,0.2215602911288475,1.5845329515610371,8.736233933211933,8.214546960672171,9.35944994202527,-0.5216869725397615,-5.971531629395824,-6.260243670477138,98.57456352806605,0.6232160088133369,7.133691858274307,7.478592105760043,112.31339930430323
40046A,RED DAISY PAPER LAMPSHADE,50,62.5,3.545571184150991,2.3272494415345992,0.9235402738537202,0.16415517562288579,1.1156578170603895,7.9120187165997,7.657271970884429,8.277423365632252,-0.25474674571527167,-3.2197439723038546,-12.737337285763584,382.8635985442214,0.365404649032552,4.618349148567102,18.2702324516276,413.8711682816126
44089A,PINK GAUZE BUTTERFLY LAMPSHADE,15,6.3,3.3841618013949972,2.567943701011179,0.3584833553928699,0.20523990248493956,1.2951846417972226,7.605773499596269,7.369670062557658,8.177885709745633,-0.23610343703861147,-3.104265950743134,-3.541551555579172,110.54505093836487,0.5721122101493634,7.522077934344644,8.581683152240451,122.66828564618449
44089C,LILAC GAUZE BUTTERFLY LAMPSHADE,24,10.08,2.440987300337677,1.7896145657565121,0.22064573455298486,0.16519035530769877,0.7353031727134484,5.186550773360622,4.9235726741082875,5.315606147249204,-0.26297809925233473,-5.070385131541636,-6.3114743820560335,118.1657441785989,0.12905537388858157,2.4882697485859224,3.0973289733259577,127.57454753398089
44091A,BLUE CRUSOE CHECK LAMPSHADE,9,3.78,2.7895712197080265,2.2920938881931923,0.21622397901393597,0.1626604291767344,0.8617569126083566,6.159645999523511,6.001060216365025,6.70530915278215,-0.15858578315848604,-2.574592487470119,-1.4272720484263743,54.00954194728523,0.5456631532586389,8.858677159383015,4.91096837932775,60.34778237503935
44092B,BLUE WHITE PLASTIC RINGS LAMPSHADE,14,11.899999999999999,4.633711312036093,1.3012219061370383,0.6978522851634115,0.21403084367937403,1.4196206772234417,8.052406180559984,7.569301960048001,8.739480771894934,-0.4831042205119829,-5.999501387278338,-6.76345908716776,105.97022744067202,0.6870745913349499,8.53253767791392,9.619044278689298,122.35273080652908
44092C,PURPLE/COPPER HANGING LAMPSHADE,20,17.0,3.832620666343925,2.8652962010849574,0.7293400485740242,0.1262255373199317,0.9375094950356456,8.364766411038552,8.123216077148136,9.191537427990864,-0.2415503338904159,-2.8877116469343886,-4.831006677808318,162.46432154296272,0.8267710169523124,9.8839701711367,16.535420339046247,183.8307485598173
44242A,LILAC FEATHERS CURTAIN,12,9.48,4.255854593633165,1.766117612842007,0.44883336404558716,0.15078789579123603,0.9757191560530338,7.446524726573793,6.972368906616766,8.153351820852878,-0.47415581995702727,-6.367477949343899,-5.689869839484327,83.6684268794012,0.7068270942790846,9.492039847214762,8.481925131349016,97.84022185023454
44242B,PINK FEATHERS CURTAIN,52,50.28,3.0902089807367927,2.4590428439528766,0.4560087913976507,0.13362584151203527,0.8024580033237515,6.807718619411071,6.27792834505335,7.137864196998677,-0.5297902743577216,-7.782199940624944,-27.549094266601525,326.4522739427742,0.3301455775876061,4.849577311351429,17.167570034555517,371.1689382439312
46000M,POLYESTER FILLER PAD 45x45cm,1008,1562.4,3.7058652680965527,1.0406821637643553,0.4715951320479542,0.15386649144513959,0.8028972881692017,6.021039852078064,5.8603565629376035,6.33378488904855,-0.1606832891404606,-2.668696655196583,-161.96875545358427,5907.239415441104,0.31274503697048583,5.194203072124609,315.2469972662497,6384.455168160938
46000P,POLYESTER FILLER PAD 65CMx65CM,17,72.25,2.3693426306012264,1.410374285809614,0.7441268374071031,0.1345562233549036,0.6087113305614128,5.132555084379356,4.778587427548194,5.541502639722369,-0.3539676568311618,-6.896519394569044,-6.017450166129751,81.2359862683193,0.40894755534301286,7.967718779826091,6.952108440831219,94.20554487528027
46000R,POLYESTER FILLER PAD 45x30cm,101,146.45,3.969112905992202,1.974165088647156,0.24650703282146288,0.1869108446629982,1.1569379477650816,7.3467229752259025,6.907920320284971,7.572462953234712,-0.4388026549409316,-5.972767129244301,-44.319068149034095,697.6999523487821,0.22573997800880985,3.0726621756398624,22.799737778889796,764.8187582767059
46000S,POLYESTER FILLER PAD 40x40cm,1551,2248.95,2.9966046679616807,2.756504935464693,0.9432930821530605,0.2197256203926768,1.4713712344881282,8.167773920067562,7.565881271878485,8.536313491337342,-0.601892648189077,-7.369114939754579,-933.5354973412584,11734.68185268353,0.3685395712697801,4.5121176819587046,571.604875039429,13239.822225064217
46000U,POLYESTER FILLER PAD 30CMx30CM,107,133.75,3.0489093018516096,2.054510299901354,0.3780168353419572,0.21799195918268527,1.1949090680576797,6.6763455051526,6.362737581305112,6.8731860353959675,-0.3136079238474885,-4.697299197674168,-33.55604785168127,680.812921199647,0.19684053024336734,2.94832749580518,21.061936736040305,735.4309057873685
46115B,GREEN POP ART MAO CUSHION COVER ,12,2.2800000000000002,3.772628136019086,2.859740964587758,0.9997385641936738,0.15467514468231885,1.180497357284055,8.812605022084574,8.632849893525648,9.309555890972462,-0.1797551285589254,-2.03975019995172,-2.1570615427071047,103.59419872230778,0.49695086888788786,5.639091592582654,5.963410426654654,111.71467069166954
46126A,ELVIS WALLHANGING / CURTAIN,48,60.0,4.776982175141243,1.9675937931655927,0.3372181550297496,0.24831406088413926,1.7585090571111406,8.840303180447727,7.974316662976853,9.407500059343956,-0.8659865174708736,-9.795891609081837,-41.567352838601934,382.7671998228889,0.5671968788962296,6.416034239082548,27.22545018701902,451.5600028485099
46138B,BLUE CHENILLE SHAGGY CUSHION COVER ,43,43.15,1.7240222131301732,1.9808981934718999,0.817237165849902,0.18907815470587014,0.8550412090883968,5.377198781540372,5.226571831504168,5.575578902914636,-0.1506269500362043,-2.8012159519432003,-6.476958851556785,224.74258875467922,0.19838012137426375,3.6892837597020183,8.530345219093341,239.74989282532934
46775D,SUNSET COLOUR CHUNKY KNITTED THROW,24,406.79999999999995,4.386601330714527,1.2394935770010638,0.3787300359437,0.1599100452667442,0.9602318285594319,6.965056772218722,6.270738711782546,7.119197204566833,-0.694318060436176,-9.968591544085873,-16.663633450468225,150.49772908278112,0.15414043234811015,2.2130534953128405,3.6993703763546435,170.860732909604
46776A,WOVEN BUBBLE GUM CUSHION COVER,14,69.30000000000001,2.523340886442676,2.6053124883044396,0.2646774413146032,0.22533089188621383,1.2152840430205885,6.608614859082307,6.140316716168869,7.121102807357874,-0.4682981429134374,-7.08617695083031,-6.556174000788124,85.96443402636417,0.5124879482755675,7.754846654004183,7.174831275857946,99.69543930301025
46776B,WOVEN BERRIES CUSHION COVER ,15,74.25,3.0537180907723225,1.493930824934125,0.8999466594805192,0.20948110189639613,1.1411683237760974,6.588763898963064,6.018760344138743,6.731083921355442,-0.5700035548243214,-8.651145549683884,-8.550053322364821,90.28140516208114,0.1423200223923775,2.1600413154093405,2.1348003358856626,100.96625882033163
46776C,WOVEN FROST CUSHION COVER,11,54.45,1.5766966507125313,2.79922497874463,0.8870010073527135,0.21239130052361566,1.117798983387226,6.3807216201971,6.1292404240826635,7.005216938356676,-0.25148119611443676,-3.9412657546195926,-2.7662931572588043,67.4216446649093,0.6244953181595756,9.787220871426843,6.869448499755332,77.05738632192343
46776D,WOVEN SUNSET CUSHION COVER ,12,59.400000000000006,2.5536612724200953,2.821648440660792,0.5228563139596811,0.12942090246008076,0.7633459700789794,6.661511997119548,6.02233237523865,6.912841389016997,-0.6391796218808974,-9.595113273942612,-7.670155462570769,72.2679885028638,0.25132939189744885,3.772858053939169,3.015952702769386,82.95409666820396
46776E,WOVEN CANDY CUSHION COVER ,14,69.3,3.259209349205457,2.8866202237482996,0.7619169140323414,0.17024864610528329,1.17603448704791,8.083780974034008,7.633342967606534,8.674802428179417,-0.4504380064274738,-5.572120371325375,-6.306132089984633,106.86680154649147,0.5910214541454089,7.3112007369303385,8.274300358035724,121.44723399451183
46776F,WOVEN ROSE GARDEN CUSHION COVER ,19,94.05000000000001,1.6966162707160366,2.04046097820618,0.6456527461471337,0.2292742196236904,1.0048469994408658,5.387576994510216,4.975934275361982,5.682709206289554,-0.4116427191482339,-7.640590929237501,-7.821211663816444,94.54275123187766,0.2951322117793387,5.478013809919929,5.607512023807435,107.97147491950153
47013A,WINE BOTTLE DRESSING LT.BLUE,14,3.0399999999999996,3.218835052841078,2.354187569567289,0.8823648909389992,0.1756057011443136,1.1336028504396112,7.5889903637869764,6.911245105853017,7.776999319148177,-0.6777452579339593,-8.930638009082385,-9.48843361107543,96.75743148194223,0.18800895536120077,2.477390882696846,2.6321253750568108,108.87799046807449
47013C,WINE BOTTLE DRESSING DARK BLUE,43,5.5,4.744887201004495,2.5570317601233272,0.45204477545492355,0.20251791151315757,1.570316541881497,9.324280278464244,8.967584197311274,9.862987667326,-0.35669608115297,-3.8254543031788795,-15.337931489577711,385.60612048438475,0.5387073888617557,5.777468853075742,23.164417721055496,424.10846969501796
47021G,SET/6 BEAD COASTERS GAUZE BAG GOLD,518,230.39999999999998,1.8688762633773184,1.2620292373009312,0.6189379199991882,0.18819005995513968,0.705683258159673,4.455526678837111,4.087470531389608,4.728832475828428,-0.36805614744750326,-8.260665325957953,-190.6530843778067,2117.3097352598165,0.2733057969913171,6.13408507437441,141.57240284150225,2449.535222479126
47310M,SMALL POP BOX FUNKY MONKEY,172,210.48,4.175542548264265,2.2019143899949944,0.5882978969636403,0.2263535181577573,1.5767231135771123,8.54247794880001,7.841089399253808,9.297416504443449,-0.7013885495462029,-8.210598303560493,-120.6388305219469,1348.667376671655,0.754938555643438,8.837465664742941,129.84943157067136,1599.1556387642731
47310M,"SMALL POP BOX,FUNKY MONKEY",93,116.25,2.933848686815974,1.0685958026066233,0.483124661005487,0.1426841259642404,0.6400195136809915,5.125588664109076,4.725824233831169,5.528398044555905,-0.39976443027790687,-7.7993857188966125,-37.17809201584534,439.5016537462987,0.4028093804468291,7.858792557183186,37.461272381555105,514.1410181436992
47341A,FUSCHIA TABLE RUN FLOWER ,27,38.75,3.793108000835183,1.9951321667774518,0.9131640516450978,0.18632129168295475,1.2486142902217037,7.9500185094794364,7.528201189185906,8.159455371039982,-0.42181732029353025,-5.305865889375781,-11.389067647925316,203.26143210801948,0.20943686156054575,2.6344197980271065,5.654795262134735,220.3052950180795
